episode_id,timestamp,update_id,done_reason,episode_len,logged_steps,episode_return,sum_reward_from_steps,dense_no_terminal,start_distance,min_distance,final_distance,min_theta_deg,final_theta_deg,max_alignment,final_closing_speed,final_agl,reward_step_penalty,reward_distance,reward_alignment,reward_theta_progress,reward_closing,reward_final_approach,reward_terminal,pos_delta_frac,pos_closing_frac,pos_alignment_reward_frac,gate_zero_steps,gate_zero_base
247,2026-05-15 15:25:09,39102,low_agl,155,155,-51.90288141747205,-51.90288141747205,8.097118582527948,706.972412109375,624.0949096679688,624.0949096679688,38.448343781484866,46.474898641233295,0.7831690799134147,30.753568649291992,0.5649814605712891,-0.7750000000000006,4.143875122070314,0.6516943930978707,-0.05810582842270157,4.134654895782469,0.0,-60.0,1.0,1.0,0.5870967741935483,0,0.0
248,2026-05-15 15:25:09,39129,bad_angle,27,27,-49.84497411060117,-49.84497411060117,0.15502588939882855,706.4352416992188,693.9039306640625,693.9039306640625,81.39951026386815,114.94212531550473,0.14954379484129113,21.925363540649414,2.6219000816345215,-0.13500000000000004,0.6265655517578125,-0.8111486645628612,-0.1615969780970267,0.6362059803009034,0.0,-50.0,1.0,1.0,0.0,0,0.0
249,2026-05-15 15:25:11,39264,bad_angle,135,135,-39.31654590610888,-39.31654590610888,10.683454093891122,707.3447875976562,628.4943237304688,628.4943237304688,19.56727790596156,115.72938657961873,0.9422488783126866,22.895158767700195,11.851958274841309,-0.6750000000000005,3.942523193359376,3.76467560415933,-0.3015342372426971,3.9527895336151126,0.0,-50.0,1.0,1.0,0.8814814814814815,0,0.0
250,2026-05-15 15:25:12,39331,bad_angle,67,67,-48.408989304116965,-48.408989304116965,1.5910106958830355,707.0037841796875,675.537109375,675.537109375,61.9378014692656,113.2394616082581,0.4704297866397902,21.247386932373047,7.267470359802246,-0.3350000000000002,1.573333740234375,-1.0357688961012868,-0.18880802016777926,1.5772538719177243,0.0,-50.0,1.0,1.0,0.08955223880597014,9,0.09765893372079475
251,2026-05-15 15:25:12,39374,bad_angle,43,43,-50.25192271089851,-50.25192271089851,-0.25192271089851204,706.6755981445312,687.2793579101562,687.2793579101562,82.44551275412059,118.2111494749212,0.13146897911564703,20.9465389251709,5.544808387756348,-0.2150000000000001,0.96981201171875,-1.7850225654331464,-0.2031107167544287,0.9813985595703125,0.0,-50.0,1.0,1.0,0.0,0,0.0
252,2026-05-15 15:25:15,39590,low_agl,216,216,-37.77767035156178,-37.77767035156178,22.22232964843822,706.4788208007812,574.57958984375,574.57958984375,2.621743353473653,52.14128846347299,0.9989532829163679,31.88335418701172,0.5578221082687378,-1.079999999999999,6.594961547851564,10.342263748069731,-0.22104946942825238,6.5861538219451905,0.0,-60.0,1.0,1.0,0.9861111111111112,0,0.0
253,2026-05-15 15:25:15,39622,bad_angle,32,32,-50.7257555857672,-50.7257555857672,-0.7257555857672031,707.2261962890625,693.4551391601562,693.4551391601562,83.73623409214541,114.71821805413336,0.1091057040974271,21.4661922454834,2.1502556800842285,-0.16000000000000006,0.6885528564453126,-1.7630589110682442,-0.1896023677531571,0.6983528366088868,0.0,-50.0,1.0,1.0,0.0,0,0.0
254,2026-05-15 15:25:19,39952,low_agl,330,330,-26.98737848531764,-26.98737848531764,33.01262151468236,706.6080322265625,507.1727294921875,507.1727294921875,5.370566645323625,95.27297684561971,0.9956101775208342,24.438772201538086,0.49961355328559875,-1.6499999999999868,9.971765136718753,15.276650962263151,-0.5576983089699715,9.971903724670405,0.0,-60.0,1.0,1.0,0.9151515151515152,2,0.015321289810658138
255,2026-05-15 15:25:20,40037,low_agl,85,85,-54.71473058025931,-54.71473058025931,5.285269419740693,707.3631591796875,661.1197509765625,661.1197509765625,37.48163295730711,52.79357835939838,0.7935484473565724,29.150440216064453,0.598071277141571,-0.42500000000000027,2.31217041015625,1.0724492708422162,0.022022257281650946,2.303627481460571,0.0,-60.0,1.0,1.0,0.5882352941176471,0,0.0
256,2026-05-15 15:25:20,40064,bad_angle,27,27,-49.75463429579235,-49.75463429579235,0.24536570420765003,706.4339599609375,693.5850219726562,693.5850219726562,81.01518917964988,118.48155666416201,0.15617262218635727,21.94701385498047,2.420041561126709,-0.13500000000000004,0.6424468994140624,-0.7421884932364129,-0.17259889398660053,0.6527061920166014,0.0,-50.0,1.0,1.0,0.0,0,0.0
257,2026-05-15 15:25:24,40375,bad_angle,311,311,-24.74369804806485,-24.74369804806485,25.25630195193515,707.1476440429688,529.0568237304688,529.0568237304688,6.639443757722274,113.34013176643491,0.9932934047849389,23.17432975769043,8.426047325134277,-1.5549999999999888,8.904541015624995,9.520439525823027,-0.5293440481920756,8.915665458679202,0.0,-50.0,1.0,1.0,0.7781350482315113,0,0.0
258,2026-05-15 15:25:31,40996,low_agl,621,621,-5.007175328074979,-5.007175328074979,54.99282467192502,706.42919921875,339.90802001953125,339.90802001953125,3.2540760769744983,64.70575612098078,0.9983876348513577,27.761112213134766,0.5938699841499329,-3.104999999999956,18.32605895996092,22.249922533645034,-0.7924564146527582,18.31429959297179,0.0,-60.0,1.0,1.0,0.8921095008051529,0,0.0
259,2026-05-15 15:25:33,41098,bad_angle,102,102,-44.446803401653064,-44.446803401653064,5.553196598346936,706.4568481445312,651.17236328125,651.17236328125,44.323337826260506,110.80763422597758,0.7154081944939152,22.12582015991211,1.6946192979812622,-0.5100000000000003,2.7642242431640622,0.7645097737697691,-0.24145143340318032,2.775914014816283,0.0,-50.0,1.0,1.0,0.7156862745098039,0,0.0
260,2026-05-15 15:25:37,41478,low_agl,380,380,-19.239076157311928,-19.239076157311928,40.76092384268807,707.3001708984375,473.5699768066406,473.5699768066406,3.4300535530623497,41.21566664070182,0.9982085824227577,31.180809020996094,0.5288797616958618,-1.8999999999999815,11.686509704589835,19.683225676706332,-0.37925569906952766,11.67044416046142,0.0,-60.0,1.0,1.0,0.9868421052631579,4,0.05739101593659355
261,2026-05-15 15:25:40,41682,low_agl,204,204,-38.88168091102075,-38.88168091102075,21.11831908897925,707.3751220703125,582.0578002929688,582.0578002929688,0.9343988000400111,47.37473849834204,0.9998670220424787,32.36007308959961,0.5164281725883484,-1.0200000000000002,6.26586608886719,9.786787748373724,-0.16542220782588904,6.25108745956421,0.0,-60.0,1.0,1.0,0.9852941176470589,0,0.0
262,2026-05-15 15:25:42,41924,low_agl,242,242,-45.45116468230199,-45.45116468230199,14.548835317698007,707.3760986328125,573.9973754882812,573.9973754882812,27.163522310262724,94.9041534606282,0.8897072070594119,22.774932861328125,0.5101684927940369,-1.2099999999999962,6.6689361572265575,2.7667625119912214,-0.3471099888641352,6.670246637344364,0.0,-60.0,1.0,1.0,0.6074380165289256,0,0.0
263,2026-05-15 15:25:48,42424,low_agl,500,500,-8.437541619713222,-8.437541619713222,51.56245838028678,707.3928833007812,402.61737060546875,402.61737060546875,2.079613736689993,79.22907422112402,0.9993413686247771,25.689231872558594,0.5580536127090454,-2.499999999999969,15.238775634765627,24.357678086549868,-0.7678422076362981,15.233846866607664,0.0,-60.0,1.0,1.0,0.87,0,0.0
264,2026-05-15 15:25:49,42505,low_agl,81,81,-53.50766019155867,-53.50766019155867,6.492339808441329,707.2789916992188,660.815185546875,660.815185546875,9.50445923952474,9.50445923952474,0.9862727531571069,33.12126541137695,0.575344443321228,-0.40500000000000025,2.323190307617187,2.083378805550658,0.17999140793522544,2.3107792873382564,0.0,-60.0,1.0,1.0,0.7407407407407407,0,0.0
265,2026-05-15 15:25:50,42538,bad_angle,33,33,-49.360107306821135,-49.360107306821135,0.6398926931788651,706.44775390625,690.1688842773438,690.1688842773438,77.50315371975351,112.56414031445142,0.21638587555085412,23.972171783447266,2.6474173069000244,-0.16500000000000006,0.8139434814453125,-0.6808970306846392,-0.15099192095766628,0.8228381633758544,0.0,-50.0,1.0,1.0,0.030303030303030304,0,0.0
266,2026-05-15 15:25:52,42747,low_agl,209,209,-41.60385999388451,-41.60385999388451,18.396140006115488,707.392333984375,585.48876953125,585.48876953125,16.249790139289253,80.49348567046596,0.9600508793261125,26.524303436279297,0.5740178823471069,-1.0449999999999997,6.0951782226562505,7.521267670545164,-0.26758362756445714,6.092277740478515,0.0,-60.0,1.0,1.0,0.9330143540669856,0,0.0
267,2026-05-15 15:25:55,42972,low_agl,225,225,-36.14244077664175,-36.14244077664175,23.85755922335825,707.25830078125,572.4755249023438,572.4755249023438,6.321023326824042,41.88803387769246,0.993920624143405,31.620830535888672,0.4875994622707367,-1.124999999999998,6.739138793945311,11.712321979238869,-0.19163867713001373,6.7227371273040815,0.0,-60.0,1.0,1.0,0.9866666666666667,1,0.00013863375280181168
268,2026-05-15 15:26:07,43981,bad_angle,1009,1009,34.56901536865201,34.56901536865201,84.569015368652,706.4456176757812,143.57302856445312,143.57302856445312,2.80923439406803,113.62673333419781,0.9987982512232205,11.785017013549805,5.603581428527832,-5.044999999999915,28.1436294555664,34.927270416190176,-1.5916144406579913,28.13472993755336,0.0,-50.0,1.0,1.0,0.8553022794846382,5,0.07207813682478852
269,2026-05-15 15:26:07,44012,bad_angle,31,31,-49.691925350730905,-49.691925350730905,0.3080746492690949,707.376220703125,692.6135864257812,692.6135864257812,81.96552121019793,116.06197581106333,0.13976898776046245,22.083375930786133,3.033949613571167,-0.15500000000000005,0.7381317138671873,-0.8584187018328772,-0.16327502238740998,0.7466366596221924,0.0,-50.0,1.0,1.0,0.0,0,0.0
270,2026-05-15 15:26:08,44056,bad_angle,44,44,-50.050550073192355,-50.050550073192355,-0.050550073192354716,707.3466186523438,686.8982543945312,686.8982543945312,81.13868583003287,113.34605354044531,0.1540432854166071,21.681962966918945,5.047044277191162,-0.2200000000000001,1.0224182128906252,-1.7115209148695645,-0.1719471633124135,1.0304997920989993,0.0,-50.0,1.0,1.0,0.0,0,0.0
271,2026-05-15 15:26:09,44188,bad_angle,132,132,-41.51429759543268,-41.51429759543268,8.48570240456732,707.387451171875,632.8766479492188,632.8766479492188,36.47677552661484,115.50595743148928,0.8040979021391044,21.705413818359375,14.705727577209473,-0.6600000000000005,3.725540161132812,1.9804215706838433,-0.2940147765443846,3.7337554492950447,0.0,-50.0,1.0,1.0,0.6666666666666666,1,8.968254886201066e-05
272,2026-05-15 15:26:12,44391,bad_angle,203,203,-35.335130324817634,-35.335130324817634,14.664869675182366,707.322998046875,593.8684692382812,593.8684692382812,17.7123351311695,112.1229100940686,0.952596004308517,23.36210823059082,7.225968360900879,-1.0150000000000003,5.672726440429686,4.6940690321208836,-0.36543076791874035,5.67850497055054,0.0,-50.0,1.0,1.0,0.6995073891625616,1,0.0036908640475914385
273,2026-05-15 15:26:15,44635,low_agl,244,244,-45.09260045011857,-45.09260045011857,14.907399549881433,706.798095703125,573.5596923828125,573.5596923828125,9.264695693995199,71.40433437587654,0.9869551055165815,28.634628295898438,0.4856744110584259,-1.219999999999996,6.661920166015625,3.0454559341698375,-0.2398324253192793,6.659855875015256,0.0,-60.0,1.0,1.0,0.5573770491803278,0,0.0
274,2026-05-15 15:26:25,45508,bad_angle,873,873,30.06820351518909,30.06820351518909,80.06820351518908,706.41845703125,190.4783477783203,190.4783477783203,2.219819804547195,111.58163126272342,0.9992495774809579,19.24196434020996,21.0294246673584,-4.364999999999929,25.7970054626465,34.16622712000022,-1.3317345041641626,25.80170543670652,0.0,-50.0,1.0,1.0,0.852233676975945,0,0.0
275,2026-05-15 15:26:26,45534,bad_angle,26,26,-50.84117664289707,-50.84117664289707,-0.841176642897068,707.3468017578125,696.2911376953125,696.2911376953125,83.7295405067588,124.29232644017202,0.10922183102839975,19.595624923706055,1.4194025993347168,-0.13000000000000003,0.552783203125,-1.6119763289948605,-0.2171870501998135,0.5652035331726074,0.0,-50.0,1.0,1.0,0.0,0,0.0
276,2026-05-15 15:26:26,45560,bad_angle,26,26,-49.78781476806227,-49.78781476806227,0.2121852319377311,707.20166015625,694.3299560546875,694.3299560546875,82.00977400583045,119.63997040777451,0.13900417050939515,23.082372665405273,1.8910443782806396,-0.13000000000000003,0.6435852050781249,-0.7831328245697214,-0.17403245122875646,0.6557653026580812,0.0,-50.0,1.0,1.0,0.0,0,0.0
277,2026-05-15 15:26:28,45717,low_agl,157,157,-47.35852987906594,-47.35852987906594,12.64147012093406,706.6878662109375,614.3746337890625,614.3746337890625,16.822057538898772,69.26491422215345,0.9572081560928528,29.663846969604492,0.4603079557418823,-0.7850000000000006,4.615661621093752,4.337660221453283,-0.13790182766156522,4.611050106048584,0.0,-60.0,1.0,1.0,0.7197452229299363,0,0.0
278,2026-05-15 15:26:28,45752,bad_angle,35,35,-49.55330766680409,-49.55330766680409,0.4466923331959123,707.0595092773438,690.1695556640625,690.1695556640625,70.7128801752503,115.92874614111307,0.330302216525762,21.934995651245117,3.593472480773926,-0.17500000000000007,0.8444976806640626,-0.9013618414019484,-0.17866424924552585,0.8572207431793215,0.0,-50.0,1.0,1.0,0.17142857142857143,0,0.0
279,2026-05-15 15:26:29,45778,bad_angle,26,26,-50.19052294564208,-50.19052294564208,-0.19052294564207983,707.3530883789062,695.2830200195312,695.2830200195312,82.2936093469795,119.71388671497239,0.13409671680588325,22.448083877563477,1.5087165832519531,-0.13000000000000003,0.6035034179687501,-1.0985384210393443,-0.18021804129584923,0.6147300987243651,0.0,-50.0,1.0,1.0,0.0,0,0.0
280,2026-05-15 15:26:31,45959,low_agl,181,181,-41.719023283685544,-41.719023283685544,18.280976716314456,706.7268676757812,598.8699951171875,598.8699951171875,5.965388183346172,32.747464919031195,0.9945848585176994,33.32037353515625,0.5246875286102295,-0.9050000000000007,5.392843627929686,8.4672373341248,-0.05510115011320478,5.380996904373171,0.0,-60.0,1.0,1.0,0.9116022099447514,0,0.0
281,2026-05-15 15:26:38,46544,bad_angle,585,585,11.989215905575364,11.989215905575364,61.989215905575364,706.6556396484375,346.8690185546875,346.8690185546875,2.0166417404200025,112.74019527049767,0.9993806481941893,23.098499298095703,20.220354080200195,-2.92499999999996,17.989331054687504,29.897755870193645,-0.9666376418490875,17.993766622543355,0.0,-50.0,1.0,1.0,0.9675213675213675,0,0.0
282,2026-05-15 15:26:38,46580,bad_angle,36,36,-49.88198148674711,-49.88198148674711,0.11801851325289192,707.1788940429688,690.2920532226562,690.2920532226562,81.96114988912913,114.36043225484059,0.139844532408194,21.70236587524414,3.993748426437378,-0.18000000000000008,0.844342041015625,-1.2362807007239993,-0.1655257562684709,0.8554829292297362,0.0,-50.0,1.0,1.0,0.0,0,0.0
283,2026-05-15 15:26:44,47112,low_agl,532,532,-9.167215386327122,-9.167215386327122,50.83278461367288,706.8004150390625,393.2916259765625,393.2916259765625,0.8970025538388393,71.2974555757442,0.9998774528464741,29.59769630432129,0.5600863695144653,-2.6599999999999655,15.675439453124996,22.892505321699222,-0.7393448916811861,15.664184730529788,0.0,-60.0,1.0,1.0,0.8834586466165414,3,0.02238643060318086
284,2026-05-15 15:26:47,47342,low_agl,230,230,-37.67865042300126,-37.67865042300126,22.321349576998742,707.3770141601562,571.7362670898438,571.7362670898438,6.9883938535499945,71.98075453050144,0.9925708177984008,27.500751495361328,0.5827229022979736,-1.1499999999999975,6.782037353515625,10.205142192580306,-0.29314447562793017,6.777314506530767,0.0,-60.0,1.0,1.0,0.9695652173913043,1,0.021145710938032587
285,2026-05-15 15:26:51,47663,low_agl,321,321,-32.550418342684736,-32.550418342684736,27.449581657315264,706.814697265625,518.9271850585938,518.9271850585938,4.624231874716331,32.901294439518225,0.9967448711020463,32.31193542480469,0.5906638503074646,-1.6049999999999878,9.39437561035157,10.546239604395023,-0.261012393490881,9.37497883605957,0.0,-60.0,1.0,1.0,0.7819314641744548,1,6.51700293239077e-05
286,2026-05-15 15:26:51,47692,bad_angle,29,29,-50.2617945400972,-50.2617945400972,-0.26179454009719905,706.417236328125,693.3410034179688,693.3410034179688,86.81022219981217,115.86948741987403,0.055643371247065886,22.074050903320312,2.0258357524871826,-0.14500000000000005,0.6538116455078123,-1.2589105023935236,-0.17585161277692088,0.6641559295654297,0.0,-50.0,1.0,1.0,0.0,0,0.0
287,2026-05-15 15:26:54,47920,low_agl,228,228,-34.273824675114945,-34.273824675114945,25.726175324885055,706.5126953125,564.2604370117188,564.2604370117188,5.523148375626655,58.86037094625714,0.995357393972479,30.507810592651367,0.5687611699104309,-1.1399999999999977,7.112612915039059,12.90544665391181,-0.25380929098658545,7.101925046920775,0.0,-60.0,1.0,1.0,0.9956140350877193,0,0.0
288,2026-05-15 15:26:56,48040,low_agl,120,120,-48.78244404285508,-48.78244404285508,11.217555957144917,706.5466918945312,634.841796875,634.841796875,9.67365583187065,75.62012520709435,0.985780835041205,27.506690979003906,0.48690831661224365,-0.6000000000000004,3.585244750976563,4.794236427848811,-0.13903717350847303,3.577111951828002,0.0,-60.0,1.0,1.0,0.9416666666666667,1,0.0070964108400759455
289,2026-05-15 15:26:59,48355,low_agl,315,315,-28.625646614888133,-28.625646614888133,31.374353385111867,707.39306640625,515.3130493164062,515.3130493164062,1.0607249630083952,56.76032341800459,0.999828636661428,28.497758865356445,0.5237522721290588,-1.5749999999999884,9.604000854492186,14.126719810188664,-0.3743310075200681,9.592963727951041,0.0,-60.0,1.0,1.0,0.9650793650793651,0,0.0
290,2026-05-15 15:27:00,48381,bad_angle,26,26,-50.571228339351386,-50.571228339351386,-0.5712283393513857,707.2537231445312,695.5697631835938,695.5697631835938,82.71941700021644,132.86962335836066,0.12672845762375334,20.719221115112305,1.0392413139343262,-0.13000000000000003,0.5841979980468751,-1.3712379154944223,-0.2534667269575492,0.599278305053711,0.0,-50.0,1.0,1.0,0.0,0,0.0
291,2026-05-15 15:27:00,48426,bad_angle,45,45,-49.08248595120185,-49.08248595120185,0.9175140487981466,707.2277221679688,685.1311645507812,685.1311645507812,67.92775442796172,110.55060737732083,0.37577540284964606,23.3157901763916,4.738849639892578,-0.22500000000000012,1.104827880859375,-0.9132923183637757,-0.15817845987969884,1.1091569461822512,0.0,-50.0,1.0,1.0,0.044444444444444446,6,0.056282561173556706
292,2026-05-15 15:27:02,48570,low_agl,144,144,-48.09091830526297,-48.09091830526297,11.909081694737033,706.45263671875,623.8970336914062,623.8970336914062,16.908493582845285,34.47226868447242,0.9567704795647952,31.362165451049805,0.5948485136032104,-0.7200000000000005,4.127780151367189,4.376234050209619,0.010174564083074551,4.11489292907715,0.0,-60.0,1.0,1.0,0.9652777777777778,0,0.0
