planned_phase,radius_min,radius_max,radius_mid,max_step,score,reward_corr,reward_sep,failure_order,thrust_score,theta_progress_gain,alpha_beta_gain,axis_error_penalty_gain,angle_focus_gain,turn_toward_gain,action_alignment_gain,reverse_penalty_gain,near_success_gain,thrust_gate_gain,thrust_gate_target_norm,thrust_gate_theta_start_deg,thrust_gate_theta_span_deg,thrust_gate_distance_scale,thrust_gate_distance_floor,min_thrust,max_thrust,phase_candidates,phase_elapsed_seconds
1,105.0,120.0,112.5,520.0,55.35567092895508,0.7848062515258789,59.71630096435547,132.34910583496094,2.2633681297302246,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.05999999865889549,0.5174999833106995,0.20000000298023224,1.649999976158142,-0.44999998807907104,55.0,15.0,60.0,0.800000011920929,720.0,850.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.35287094116211,0.7849990129470825,61.23238754272461,137.62484741210938,1.9051761627197266,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.04800000041723251,0.4049999713897705,0.25,1.649999976158142,-0.30000001192092896,55.0,15.0,40.0,0.5,700.0,870.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.352481842041016,0.7799757719039917,59.95632553100586,137.3494873046875,2.2609546184539795,1.6649999618530273,0.27000001072883606,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.05999999865889549,0.4049999713897705,0.25,1.649999976158142,-0.44999998807907104,55.0,12.0,35.0,0.6499999761581421,710.0,870.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.35033416748047,0.782611072063446,60.9300651550293,139.188232421875,1.9705058336257935,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.05999999865889549,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.30000001192092896,50.0,25.0,50.0,0.800000011920929,700.0,840.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.346656799316406,0.7799462676048279,59.99560546875,137.6587677001953,2.239067792892456,1.6649999618530273,0.27000001072883606,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03999999910593033,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.44999998807907104,55.0,15.0,35.0,0.5,710.0,850.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.34325408935547,0.7823439836502075,60.71910858154297,138.59127807617188,2.0191853046417236,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03200000151991844,0.4049999713897705,0.25,1.399999976158142,-0.4000000059604645,55.0,12.0,50.0,0.6499999761581421,720.0,870.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.34229278564453,0.7848593592643738,58.7026252746582,132.56658935546875,2.287473201751709,1.6649999618530273,0.4050000309944153,0.33249998092651367,1.8700001239776611,0.23999999463558197,0.04800000041723251,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.4000000059604645,55.0,12.0,40.0,0.800000011920929,690.0,870.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.339561462402344,0.7859219908714294,60.142826080322266,133.1968231201172,2.1209604740142822,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.05999999865889549,0.5174999833106995,0.2874999940395355,1.649999976158142,-0.25,55.0,12.0,35.0,0.800000011920929,730.0,850.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.339439392089844,0.7814949750900269,60.31998825073242,137.32923889160156,2.146580457687378,1.6649999618530273,0.30000001192092896,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03999999910593033,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.44999998807907104,55.0,15.0,40.0,0.3499999940395355,690.0,840.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.338138580322266,0.7813408374786377,59.67350769042969,135.19052124023438,2.2951645851135254,1.6649999618530273,0.30000001192092896,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.05999999865889549,0.44999998807907104,0.20000000298023224,1.649999976158142,-0.44999998807907104,55.0,12.0,40.0,0.800000011920929,730.0,840.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.33808517456055,0.7818204164505005,60.487937927246094,137.86105346679688,2.0917303562164307,1.6649999618530273,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.05999999865889549,0.4049999713897705,0.25,1.399999976158142,-0.44999998807907104,55.0,12.0,50.0,0.800000011920929,730.0,840.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.33612060546875,0.7827887535095215,60.89105987548828,138.88221740722656,1.9639918804168701,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.05999999865889549,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.25,50.0,20.0,50.0,0.800000011920929,700.0,870.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.3330192565918,0.7815507054328918,60.25434112548828,137.07199096679688,2.1534695625305176,1.6649999618530273,0.33000001311302185,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03999999910593033,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.3499999940395355,55.0,12.0,35.0,0.3499999940395355,710.0,820.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.33036422729492,0.7825213670730591,60.8663215637207,139.2211151123047,1.9570586681365967,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03999999910593033,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.44999998807907104,50.0,40.0,40.0,0.800000011920929,720.0,840.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.33025360107422,0.7837142944335938,60.95009994506836,137.79049682617188,1.9594271183013916,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.04800000041723251,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.3499999940395355,50.0,30.0,30.0,0.5,690.0,820.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.32857894897461,0.7838727831840515,58.572444915771484,133.21275329589844,2.3020524978637695,1.6649999618530273,0.4050000309944153,0.33249998092651367,1.8700001239776611,0.20399999618530273,0.03200000151991844,0.4049999713897705,0.25,1.649999976158142,-0.4000000059604645,55.0,12.0,35.0,0.800000011920929,700.0,870.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.32726287841797,0.7874321937561035,58.62692642211914,130.09320068359375,2.2597389221191406,1.6649999618530273,0.4650000035762787,0.33249998092651367,1.8700001239776611,0.3840000033378601,0.024000000208616257,0.44999998807907104,0.20000000298023224,1.649999976158142,-0.44999998807907104,55.0,15.0,40.0,0.6499999761581421,710.0,870.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.32711410522461,0.7834131717681885,61.10107421875,139.11260986328125,1.8981482982635498,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03999999910593033,0.4049999713897705,0.2874999940395355,1.399999976158142,-0.44999998807907104,55.0,15.0,40.0,0.5,730.0,850.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.326114654541016,0.7830696105957031,60.54432678222656,137.71487426757812,2.0153262615203857,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.03200000151991844,0.44999998807907104,0.25,1.649999976158142,-0.3499999940395355,55.0,15.0,40.0,0.5,700.0,870.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.32398986816406,0.787563681602478,59.178443908691406,131.555419921875,2.146987199783325,1.6649999618530273,0.4650000035762787,0.33249998092651367,1.8700001239776611,0.3840000033378601,0.04800000041723251,0.4049999713897705,0.25,1.649999976158142,-0.4000000059604645,55.0,15.0,75.0,0.800000011920929,720.0,870.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.32325744628906,0.7845587134361267,61.274818420410156,138.5382080078125,1.8513617515563965,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.024000000208616257,0.4049999713897705,0.3375000059604645,1.399999976158142,-0.4000000059604645,55.0,15.0,60.0,0.800000011920929,730.0,850.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.32091522216797,0.7845378518104553,61.042213439941406,137.01141357421875,1.9394810199737549,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.05999999865889549,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.44999998807907104,50.0,20.0,30.0,0.800000011920929,710.0,820.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.320579528808594,0.7857640981674194,59.02029800415039,129.69200134277344,2.345576047897339,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.04800000041723251,0.6075000166893005,0.15000000596046448,1.649999976158142,-0.44999998807907104,55.0,15.0,30.0,0.800000011920929,690.0,850.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.31974792480469,0.7834922075271606,60.9303092956543,138.06163024902344,1.948427677154541,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03200000151991844,0.4049999713897705,0.3375000059604645,1.399999976158142,-0.44999998807907104,55.0,15.0,60.0,0.800000011920929,690.0,840.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.319419860839844,0.7835211753845215,61.11096954345703,138.97705078125,1.8908610343933105,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.04800000041723251,0.4049999713897705,0.2874999940395355,1.399999976158142,-0.44999998807907104,55.0,12.0,60.0,0.5,700.0,870.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.319183349609375,0.781451404094696,60.21015167236328,136.71852111816406,2.1653075218200684,1.6649999618530273,0.27000001072883606,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03200000151991844,0.4049999713897705,0.3375000059604645,1.649999976158142,-0.30000001192092896,55.0,12.0,30.0,0.3499999940395355,700.0,840.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.31888198852539,0.7820348143577576,60.51511764526367,137.87489318847656,2.0586071014404297,1.6649999618530273,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03200000151991844,0.4049999713897705,0.25,1.649999976158142,-0.25,55.0,12.0,40.0,0.6499999761581421,720.0,850.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.318790435791016,0.7845677137374878,61.137123107910156,137.79986572265625,1.8908610343933105,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03999999910593033,0.4049999713897705,0.20000000298023224,1.399999976158142,-0.44999998807907104,55.0,12.0,60.0,0.5,700.0,850.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.31797790527344,0.7856577634811401,60.166378021240234,133.6179656982422,2.091398000717163,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.05999999865889549,0.5174999833106995,0.3375000059604645,1.649999976158142,-0.30000001192092896,55.0,12.0,60.0,0.6499999761581421,710.0,840.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.31784439086914,0.786228597164154,59.07370376586914,132.96884155273438,2.148149013519287,1.6649999618530273,0.4650000035762787,0.33249998092651367,1.8700001239776611,0.2759999930858612,0.024000000208616257,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.30000001192092896,55.0,12.0,75.0,0.800000011920929,700.0,850.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.31748962402344,0.7832154631614685,60.98815155029297,138.97178649902344,1.912320613861084,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03200000151991844,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.30000001192092896,55.0,12.0,75.0,0.5,690.0,850.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.31743240356445,0.784199059009552,61.2327995300293,138.72769165039062,1.8579095602035522,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03999999910593033,0.4049999713897705,0.3375000059604645,1.399999976158142,-0.3499999940395355,50.0,25.0,30.0,0.6499999761581421,690.0,820.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.31718063354492,0.7827581763267517,60.142677307128906,135.9369659423828,2.134228229522705,1.6649999618530273,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03200000151991844,0.44999998807907104,0.2874999940395355,1.649999976158142,-0.44999998807907104,55.0,15.0,50.0,0.5,720.0,870.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.3167839050293,0.7840883731842041,61.22290802001953,138.86325073242188,1.857000470161438,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03200000151991844,0.4049999713897705,0.3375000059604645,1.399999976158142,-0.44999998807907104,50.0,30.0,40.0,0.800000011920929,690.0,840.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.314815521240234,0.7815226316452026,60.159423828125,136.2835235595703,2.181655168533325,1.6649999618530273,0.27000001072883606,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.05999999865889549,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.44999998807907104,55.0,12.0,50.0,0.6499999761581421,710.0,820.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.313453674316406,0.7839080095291138,59.614288330078125,133.2637481689453,2.2295103073120117,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3240000009536743,0.03999999910593033,0.5174999833106995,0.20000000298023224,1.649999976158142,-0.4000000059604645,55.0,12.0,40.0,0.6499999761581421,700.0,850.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.31303405761719,0.7811631560325623,60.15260314941406,136.99754333496094,2.163832664489746,1.6649999618530273,0.30000001192092896,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03200000151991844,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.4000000059604645,55.0,15.0,30.0,0.3499999940395355,700.0,820.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.30987548828125,0.7839749455451965,61.2130126953125,138.9988250732422,1.8499741554260254,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.024000000208616257,0.4049999713897705,0.3375000059604645,1.399999976158142,-0.4000000059604645,55.0,15.0,40.0,0.6499999761581421,710.0,850.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.30714416503906,0.785152792930603,60.766231536865234,136.12318420410156,1.9508388042449951,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.024000000208616257,0.44999998807907104,0.25,1.649999976158142,-0.44999998807907104,50.0,30.0,30.0,0.5,710.0,840.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.30705261230469,0.7851580381393433,61.247230529785156,137.4215087890625,1.86013662815094,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.05999999865889549,0.4049999713897705,0.25,1.649999976158142,-0.4000000059604645,55.0,20.0,75.0,0.800000011920929,710.0,820.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.306800842285156,0.7807880640029907,60.43450164794922,138.86123657226562,2.069403648376465,1.6649999618530273,0.36000001430511475,0.2800000011920929,1.8700001239776611,0.20399999618530273,0.03999999910593033,0.4049999713897705,0.2874999940395355,1.649999976158142,-0.3499999940395355,55.0,12.0,75.0,0.6499999761581421,700.0,820.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.30623245239258,0.7821837663650513,59.82129669189453,134.7786407470703,2.2301084995269775,1.6649999618530273,0.30000001192092896,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.04800000041723251,0.44999998807907104,0.25,1.649999976158142,-0.4000000059604645,55.0,15.0,30.0,0.6499999761581421,710.0,840.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.30549240112305,0.7827402353286743,60.94179153442383,139.3172149658203,1.9113901853561401,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03200000151991844,0.4049999713897705,0.20000000298023224,1.649999976158142,-0.25,55.0,15.0,30.0,0.800000011920929,730.0,840.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.30543518066406,0.7824097871780396,60.856422424316406,139.35667419433594,1.9319097995758057,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.03200000151991844,0.4049999713897705,0.15000000596046448,1.649999976158142,-0.44999998807907104,50.0,40.0,50.0,0.800000011920929,720.0,840.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.304908752441406,0.7845882177352905,60.78643798828125,136.95492553710938,1.936537265777588,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.2759999930858612,0.03200000151991844,0.44999998807907104,0.3375000059604645,1.649999976158142,-0.44999998807907104,55.0,12.0,75.0,0.5,710.0,870.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.30488204956055,0.7837142944335938,60.868080139160156,137.41937255859375,1.9570586681365967,1.6649999618530273,0.4050000309944153,0.2800000011920929,1.8700001239776611,0.3840000033378601,0.03999999910593033,0.4049999713897705,0.25,1.649999976158142,-0.44999998807907104,50.0,40.0,40.0,0.800000011920929,710.0,840.0,21430272,721.3626458644867
1,105.0,120.0,112.5,520.0,55.30437469482422,0.7837868928909302,60.61048126220703,137.0983123779297,1.9819122552871704,1.6649999618530273,0.4650000035762787,0.2800000011920929,1.8700001239776611,0.23999999463558197,0.04800000041723251,0.44999998807907104,0.25,1.649999976158142,-0.20000000298023224,50.0,20.0,30.0,0.6499999761581421,710.0,820.0,21430272,721.3626458644867
